,strategy_returns,benchmark_returns
2021-03-11,0.016149720787203392,0.014038277879244979
2021-03-12,-0.004349415737614215,-0.0002175953677590048
2021-03-15,0.019122058969528233,0.002489924494450605
2021-03-16,0.01336416231517687,0.0013229474185375474
2021-03-17,-0.004549129590400491,0.0032100399995004247
2021-03-18,-0.00214716812289667,-0.017023588757179454
2021-03-19,0.013054917831421209,0.004523483683625179
2021-03-22,0.015774847221072447,0.0040163734832570535
2021-03-23,0.0042959092046694625,-0.00392802924680577
2021-03-24,-0.01280422332869316,-0.00421463947460247
2021-03-25,-0.0008410620829983617,-0.0005975151864641148
2021-03-26,0.0006691870212964801,0.012896082687000626
2021-03-29,0.006025364343451883,0.0017349542956553259
2021-03-30,0.0008354161185291087,-0.0037502042806286475
2021-03-31,0.017041293172081223,0.004811611467341502
2021-04-01,0.0013124078755307744,0.015115529560376845
2021-04-05,0.011947269884035189,0.013325055640818873
2021-04-06,0.0047641642720858985,-0.004497318935862508
2021-04-07,-0.0015738473449028179,0.009893664074340345
2021-04-08,0.006810257459624852,0.004474516308115665
2021-04-09,0.0014445598625018041,0.00961170680847743
2021-04-12,-0.0030155008604212385,0.001586189407605576
2021-04-13,0.004674855063314692,0.003997807914365566
2021-04-14,0.007286208679718936,-0.003925374848084806
2021-04-15,0.0008098288618642036,0.01571478721682476
2021-04-16,-0.0006598762039085881,0.0012918292223653427
2021-04-19,0.0059910959637012595,-0.005337144964182731
2021-04-20,-0.009504578374879974,-0.010645689795410557
2021-04-21,0.0027251784696883663,0.007138923065151043
2021-04-22,0.0013314185664617117,-0.015464633812521231
2021-04-23,0.005155975751687525,0.015078493026477346
2021-04-26,0.0052410515026148075,0.0035670788637332715
2021-04-27,0.0007450010800930384,0.0021471708571810153
2021-04-28,-0.0026602928273740944,0.006260032101790418
2021-04-29,-0.019342513308344494,0.015351233926625954
2021-04-30,-0.0023403864565214594,-0.013861162031183602
2021-05-03,0.00010548076927571759,0.0043020231790862435
2021-05-04,-0.007696812969308714,-0.007432238088316001
2021-05-05,0.009212328218539928,0.006459968619876882
2021-05-06,0.0009063674261737265,0.011937631443768082
2021-05-07,0.004190274462401555,0.0072295111791980575
2021-05-10,0.0009528914221649532,-0.01462576914298159
2021-05-11,-0.0005842903396074683,-0.013037394315249806
2021-05-12,0.0035050608244690806,-0.018825826873511836
2021-05-13,-0.0012888878963138173,0.00890961147818504
2021-05-14,0.004529192600378484,0.020960007249026136
2021-05-17,0.0011871380344078142,0.0015055440324835783
2021-05-18,0.0009187832855855338,-0.013506276207189647
2021-05-19,-0.0056707887693967785,-0.005478458466231702
2021-05-20,0.0010746659520495805,0.00966885945772957
2021-05-21,0.002781288671993648,0.0018478373281770877
2021-05-24,-0.0011902171134630102,0.014888491557192712
2021-05-25,-0.006909458233653326,-0.002428625042338539
2021-05-26,0.0015249668456905063,0.002915970275624439
2021-05-27,-0.0054108475948735635,-0.0020484401552174993
2021-05-28,0.0028568645541011684,0.002966116865622185
2021-06-01,0.008074148034700551,0.00676952403951861
2021-06-02,0.0033437595600338266,0.004598135826280408
2021-06-03,0.004202796051002877,-0.002296912270193232
2021-06-04,0.003543603698159814,0.010700973180051662
2021-06-07,-0.0059519367984970095,-0.0006945212523245629
2021-06-08,0.0008353991767287294,0.0019734515238356565
2021-06-09,0.004953983351677349,-0.0025248352729102344
2021-06-10,-0.010241307759869728,0.0018301699078554685
2021-06-11,0.004113496220563423,0.002026367163771877
2021-06-14,-0.000239876903513625,0.0037936064257005075
2021-06-15,-0.00036095019438364684,-0.0001462469172163472
2021-06-16,0.007984712130372135,-0.0028270490261604977
2021-06-17,-0.007632316216698132,0.000851907911778943
2021-06-18,-0.005775343746157152,-0.016088695003603493
2021-06-21,0.0036512562402852833,0.014510904866180905
2021-06-22,-0.006056318864088528,0.010599464541642225
2021-06-23,0.0016198024312670534,0.0016151939410018374
2021-06-24,0.0027520630368530197,0.004805739761678436
2021-06-25,-0.0006650853872066653,-0.00015075374685466492
2021-06-28,-0.007872920382661491,0.00582328166756968
2021-06-29,0.00501224875433956,0.0014420646877425964
2021-06-30,0.008250453970482213,0.003184694680325626
2021-07-01,-0.009305155591219694,0.005800037755400962
2021-07-02,0.0032252690070009027,0.009231833724904326
2021-07-06,-0.022883760977841977,-0.0009009732338224885
2021-07-07,0.0013422542002391458,-0.00018178251114600585
2021-07-08,-0.006849443899535679,-0.010414969676966626
2021-07-09,0.01588482266578803,0.012773450266912503
2021-07-12,0.003745873041395259,0.006929022626102131
2021-07-13,-0.0007196581636086941,-0.0038626738778017033
2021-07-14,0.0028476983305334436,-0.00383024431685261
2021-07-15,0.01430272854682993,-0.006622533809336408
2021-07-16,0.0031436561098338867,-0.015628345680117773
2021-07-19,-0.021873527607570054,-0.016601703167957338
2021-07-20,0.012307864665586976,0.012741025819109278
2021-07-21,-0.0003088096822992381,0.015911620880820987
2021-07-22,-0.0097391534802449,0.003290517654288061
2021-07-23,-0.0004010405942918849,0.011729112404941566
2021-07-26,0.003334975804177992,0.004753612262084724
2021-07-27,0.0050414795568576865,-0.008582267765029591
2021-07-28,-0.004104659271866512,0.0035522856820044504
2021-07-29,0.004415544322662224,0.001605081350090067
2021-07-30,0.01722350007391754,-0.012019110150565199
2021-08-02,-0.0023078485671235993,0.0007102547986210054
2021-08-03,0.0008476526587909428,0.008771878779713674
2021-08-04,-0.009276604481671058,-0.0029943864456397165
2021-08-05,0.001356753890497553,0.0070265840294432835
2021-08-06,0.021523988465965233,0.004381437928006937
2021-08-09,0.002081492471867563,-0.0035746206434029704
2021-08-10,0.01413198155218548,0.0035277575875380662
2021-08-11,0.01173329172501511,0.001643564041422657
2021-08-12,-0.0018316243983801384,0.003993654144075977
2021-08-13,-0.008172302357214861,-0.0007047117863362337
2021-08-16,-0.0005534197185396716,0.0012628844079384989
2021-08-17,0.005397780865480123,-0.012338511116469358
2021-08-18,0.002426336122788336,-0.013621398294879766
2021-08-19,-0.01426842161336303,0.0010075732255798813
2021-08-20,-0.011637685779669837,0.012393447206050475
2021-08-23,-0.01214221310621122,0.016323410263261756
2021-08-24,0.004798779457520969,0.0035349793504132012
2021-08-25,0.0036245247795331503,0.004093782856814637
2021-08-26,0.0012171947412052686,-0.005789882180664313
2021-08-27,-0.00254780085873918,0.013008260297110719
2021-08-30,-0.01357307688998216,0.00492837452865776
2021-08-31,9.560249061724146e-05,-0.0041352338317654225
2021-09-01,-0.0014856224395992934,-0.0005113137786078211
2021-09-02,0.003308389653597893,0.003956875774568676
2021-09-03,-0.009502724681678426,0.001696577899751676
2021-09-07,-0.0013052781779383793,0.0008677116171494174
2021-09-08,-0.0019478289530976411,-0.006262642894419708
2021-09-09,0.005573651744132935,-0.0030738683635944766
2021-09-10,-0.005869850300000423,-0.006915097942137682
2021-09-13,0.012042183614323382,0.008949964048918216
2021-09-14,-0.008262904627373918,-0.005976829865441412
2021-09-15,-0.00232412761336262,0.009292511084763496
2021-09-16,-0.003176232528558559,-0.00293706822668686
2021-09-17,0.0017492163731709365,-0.010671216460287144
2021-09-20,0.0006979481970604828,-0.024030158051314827
2021-09-21,-0.0021546599540208933,0.0014318100442934727
2021-09-22,0.0002926801306518678,0.011843556771585115
2021-09-23,0.0037713982029295434,0.013940827290836936
2021-09-24,0.00600317527790345,0.0031532868891845367
2021-09-27,0.017978225877004955,0.0040460898318022505
2021-09-28,0.009892274150528596,-0.021675857136355513
2021-09-29,0.00016234677523380148,-0.0015604616680270356
2021-09-30,-0.009067490968020925,-0.011226515494456848
2021-10-01,0.00637835044428442,0.013842413655384004
2021-10-04,-0.003944793789269429,-0.018032045813172998
2021-10-05,0.007043263356611595,0.016768584093577232
2021-10-06,0.0032989338389433354,0.0037691340261768735
2021-10-07,-0.0002122254432889159,0.00960968588728181
2021-10-08,-0.0021530064082700417,0.003492282771427454
2021-10-11,-0.0010307181179496638,-0.008476604562039506
2021-10-12,-0.0037250659953153298,-0.004053594922018289
2021-10-13,-0.0024042581861385415,0.0017456368289727187
2021-10-14,0.006098067137746521,0.01957351204251338
2021-10-15,-0.00022096693423390157,0.01264392824086058
2021-10-18,0.004532593811423263,0.009545975967229836
2021-10-19,-0.004816158370747642,0.007362201775476057
2021-10-20,-0.006308409918392821,0.0019613231097064345
2021-10-21,0.0016992376960863198,0.003665178888350847
2021-10-22,0.0013842434228786282,-0.004435568992875431
2021-10-25,-0.001147177765513402,0.005243299557743951
2021-10-26,0.0003669785915856316,0.009160893880225942
2021-10-27,0.011667698269038518,-0.00027074055367743804
2021-10-28,-0.00462792440721832,0.009669589693445576
2021-10-29,0.005230100770758334,0.005307640234655593
2021-11-01,-0.0017162459254962403,-0.002607669216346827
2021-11-02,0.009593512766928158,0.00393113724043917
2021-11-03,-0.005082014036380034,0.0034867408489027605
2021-11-04,-0.011010224040438166,0.013215292216677388
2021-11-05,-0.005349097318432167,0.003063872062409878
2021-11-08,0.0023131830510116913,0.004732604318856905
2021-11-09,-0.010116572050823891,0.0017342444867850804
2021-11-10,0.0016501968868845307,-0.01753399143496781
2021-11-11,0.002463014250891682,0.002901214769145936
2021-11-12,0.0026465591460476667,0.009542241287561537
2021-11-15,-0.007566084493703329,0.0014365484704338498
2021-11-16,-0.002665491639479961,0.005128470468850861
2021-11-17,-0.006332900341450787,-0.005115666321688944
2021-11-18,-0.005347895478785336,0.01378696500975532
2021-11-19,0.002802542195514124,-0.002819588406606325
2021-11-22,0.0038578911552830664,-0.002153164307219161
2021-11-23,-0.00023253255325719757,0.00790441191804872
2021-11-24,-0.005758383556253188,0.004217275801435337
2021-11-26,-0.0018598882570458886,-0.026796638611780905
2021-11-29,-0.0007530460994004673,0.015962682722207393
2021-11-30,-0.0016949739067860237,-0.016260333769146235
2021-12-01,0.0030751701931645004,-0.010468452680751278
2021-12-02,0.004419594260518189,0.012474569980970249
2021-12-03,0.000255338020484025,-0.011705445400647099
2021-12-06,-0.0003606132395576056,0.013704127287032361
2021-12-07,0.0034303415752957034,0.024505417298108918
2021-12-08,-0.0013011248467765246,0.0017173659594101238
2021-12-09,0.002027384836261026,-0.005142956973685396
2021-12-10,-0.0004203799253126028,0.0040347695022636505
2021-12-13,0.0012577462618322266,-0.01738455052499881
2021-12-14,-0.0006057127404487939,-0.0031092043509142373
2021-12-15,0.0002784083666004522,0.018271203790486117
2021-12-16,0.005449458047705219,-0.014425884996218339
2021-12-17,-0.009684886115200103,-0.01635635219273175
2021-12-20,-0.002669713966190451,-0.010684804626762042
2021-12-21,0.00015496998357866776,0.01976047092959195
2021-12-22,0.004110145932900988,0.00899435218944856
2021-12-23,0.0019793782113024516,0.004507647301598916
2021-12-27,0.0005658278849680343,0.01629968725717082
2021-12-28,-0.0033152560582422053,-0.0018976777993094385
2021-12-29,0.002461125278228088,-0.0023082125157112277
2021-12-30,0.0007095146796101126,-0.0039479944528325135
2021-12-31,-0.0012042557327774095,-0.004750242030576585
2022-01-03,0.0030783814631241703,0.014020247123800511
2022-01-04,-0.0007694821916706396,0.0023092966126619465
2022-01-05,-0.016061375945367856,-0.021761201480803294
2022-01-06,0.008986331428569638,0.0007243689185074583
2022-01-07,-0.0032000024999692955,-0.005224485370721547
2022-01-10,0.0037330951723711925,-9.217398024931785e-05
2022-01-11,-0.0012238740892382416,0.01394830398339253
2022-01-12,0.0029812411630412428,0.0008891939760996096
2022-01-13,-0.009335551386579793,-0.01730369923527461
2022-01-14,0.00024013576071391096,-0.0018916710847298457
2022-01-18,-0.001418762949514707,-0.024181920537130325
2022-01-19,-0.011650139083371952,-0.010333713723318908
2022-01-20,-0.01038193852695124,-0.011655486870323048
2022-01-21,-0.0020139927010775494,-0.020764716206716955
2022-01-24,-0.0043181900588922795,0.007008507266738397
2022-01-25,-0.008736006835488613,-0.009933015776240681
2022-01-26,0.013270624040063322,0.0034923282502330455
2022-01-27,-0.011268414117027142,-0.0008245431049733002
2022-01-28,0.01021560139979355,0.021577757724347557
2022-01-31,0.008614633750038847,0.022016253291513927
2022-02-01,0.0034961651444347652,0.014541444119807364
2022-02-02,0.015735084246859488,0.013323416508300804
2022-02-03,0.04018088454515517,-0.04397070242237216
2022-02-04,0.007796507704203315,0.018523340373531583
2022-02-07,0.009634298605928654,-0.004217114858409403
2022-02-08,0.004436453178701394,0.005232728321842896
2022-02-09,0.004037104924976331,0.01671810652058549
2022-02-10,-0.0035484045815460385,-0.018484435798807708
2022-02-11,-0.012222801813667722,-0.020047226748664732
2022-02-14,0.009691421485132579,-0.0020303410074599773
2022-02-15,0.019141913321348347,0.015271695058495035
2022-02-16,0.006311805065385895,-0.0010699328170130547
2022-02-17,-0.013083052527370409,-0.026088947873403396
2022-02-18,-0.009642644292447738,-0.009673635515552207
2022-02-22,0.003984998862966965,-0.016272435607574843
2022-02-23,-0.00895340082996246,-0.016517340133011333
2022-02-24,0.0156995755720028,0.018217318496492895
2022-02-25,-0.00672136944740187,0.02149163331833905
2022-02-28,0.0027541146214590806,-0.0011976373285024118
2022-03-01,-0.002418991441806434,-0.010576464439817737
2022-03-02,-0.0015614964211370097,0.01970650272101117
2022-03-03,-0.0009199954134723465,-0.008074318578572362
2022-03-04,-0.01453495863492102,-0.006490752612930232
2022-03-07,-0.006103739919573803,-0.027054161251779164
2022-03-08,0.006458158137088138,2.9007441088006274e-05
2022-03-09,0.01267168460944007,0.024728693641197314
2022-03-10,-0.004601829561045406,0.002276080414758371
2022-03-11,0.002378165870511123,-0.015756378802885707
2022-03-14,-0.01756401601880589,-0.01467399065596466
2022-03-15,0.013349608270970759,0.01787942608589736
2022-03-16,0.009195909413857506,0.02766259776877523
2022-03-17,-0.00576071216678159,0.014182226148044189
2022-03-18,0.011339359109196229,0.01767096879805266
2022-03-21,0.0076249936730143075,0.0003341348362139544
2022-03-22,7.447999475607148e-06,0.010357877691362363
2022-03-23,-0.006520044943431308,-0.011080985675077296
2022-03-24,0.01825978078639745,0.018375345112119894
2022-03-25,-0.006241704773740475,0.0032784579475117017
2022-03-28,0.0022962785629588034,0.0026431530139451043
2022-03-29,-8.021406836455913e-05,0.00757945158880526
2022-03-30,-0.012175154735647925,-0.006457941761031326
2022-03-31,0.002527507847406102,-0.020105892212427406
2022-04-01,-0.0073961112469748125,0.0020733623406760846
2022-04-04,-0.018518593296003194,0.013536502731588851
2022-04-05,0.00573532138352803,-0.01317886258011039
2022-04-06,0.02228317109048991,-0.018589755977830007
2022-04-07,0.00957949147500875,0.0026813197173598626
2022-04-08,0.01545753984916809,0.0007706973397953454
2022-04-11,-0.003032820934209729,-0.02449516541523723
2022-04-12,0.01365997370229241,-0.0017287252637588808
2022-04-13,-0.0014049273811294616,0.01210476720806968
2022-04-14,0.014577487469114275,-0.016091284692838232
2022-04-18,0.002921280870520959,0.007787806026962885
2022-04-19,-0.02167145523272976,0.015399423097281493
2022-04-20,0.02752915214435686,-0.007007659792923042
2022-04-21,0.010498786136837218,-0.026968388382770575
2022-04-22,0.0009443439766807782,-0.029501878482084343
2022-04-25,-0.02069910634186914,0.006619178227397419
2022-04-26,0.018080221198232216,-0.028514944623772177
2022-04-27,0.01716097855233864,-0.0026903108391572914
2022-04-28,-0.039175410171308434,0.04616152853036557
2022-04-29,0.028013301211125496,-0.04480803442555123
2022-05-02,-0.005416749857128977,0.018553183750620705
2022-05-03,0.008867147133636066,0.006304334660487965
2022-05-04,0.0010087023355287439,0.0334039684141166
2022-05-05,0.03005976905081445,-0.04349355431745755
2022-05-06,0.019405173921806074,-0.0018400068041910893
2022-05-09,-0.014160152985540075,-0.039231944305312856
2022-05-10,0.002063878909317196,0.0050384092244269525
2022-05-11,0.02818331570453589,-0.019841983964089916
2022-05-12,-0.003499104389373009,-0.003174148744815475
2022-05-13,-0.011754158096109524,0.03268141149909731
2022-05-16,0.01671061751113162,-0.0014482808291324256
2022-05-17,-0.008845133745606304,0.023094158515723218
2022-05-18,0.020145119659154942,-0.04223050207838084
2022-05-19,0.0003196238783872152,-0.001785391251541572
2022-05-20,-0.00016086655695995988,-0.0008995881328655956
2022-05-23,0.007938866100738878,0.022488558089350574
2022-05-24,0.029779114941355045,-0.01589664226754618
2022-05-25,-0.0008977081347797955,0.014015908606066274
2022-05-26,-0.018116939190613912,0.023687296764010157
2022-05-27,-0.008874070808057022,0.024684449760274358
2022-05-31,-0.01823299630090036,-0.0029903711927176946
2022-06-01,0.010556449232318604,-0.004580577925004566
2022-06-02,-0.022294936379865293,0.021763775026493026
2022-06-03,0.02236163375698369,-0.017938773633967193
2022-06-06,-0.011247510628097923,0.005264414459135364
2022-06-07,0.018006618900004323,0.009370232070056939
2022-06-08,0.006674929404873131,-0.006498126613220319
2022-06-09,0.016062489853903295,-0.02592485693223327
2022-06-10,0.01789018650547025,-0.037867931482477885
2022-06-13,0.006764548082909938,-0.04226070421469539
2022-06-14,0.00506701875411783,-0.0028003327155784186
2022-06-15,-0.029735408183586137,0.0187015297692809
2022-06-16,-0.000754849179048861,-0.03380478103507242
2022-06-17,-0.03646666296361356,-0.004210467864582734
2022-06-21,0.030447074111490946,0.02729922984574053
2022-06-22,-0.01947109523747692,-0.00793829859409543
2022-06-23,-0.029397903883594007,0.005486160730372604
2022-06-24,-0.017840902487409105,0.03467722784167899
2022-06-27,0.018902486736664253,-0.002246710119521859
2022-06-28,0.03679691710466021,-0.021224400534283077
2022-06-29,-0.022780752065626964,0.0009577014522608359
2022-06-30,-0.0004554948453705243,-0.017609224144541785
2022-07-01,0.0025689564193023817,0.007181650844638769
2022-07-05,-0.03613168486419263,0.009621821007759684
2022-07-06,-0.011981328696173854,0.002652953880866347
2022-07-07,0.004913926678758007,0.020934799086383665
2022-07-08,0.0027005822194660634,-0.001272700011940427
2022-07-11,0.016420445834120972,-0.01849470554409564
2022-07-12,-0.00284212484431437,-0.009626163282352754
2022-07-13,-0.0037055477658592406,-0.004222424526946868
2022-07-14,-0.0009258291282200071,-0.007451448302588028
2022-07-15,-0.009762807837210397,0.025984634269368274
2022-07-18,0.0038158531775858706,0.0011515483325130655
2022-07-19,-0.007251267325863564,0.03574242659589213
2022-07-20,-0.013991086554782928,0.014143956604091826
2022-07-21,-0.009981972839854913,0.005915135998694736
2022-07-22,0.0194153450771056,-0.020089151712463626
2022-07-25,0.022247270678668635,0.001818038327467325
2022-07-26,0.021388854616901293,-0.02094997196109215
2022-07-27,-0.021094037055572834,0.037554642368987534
2022-07-28,0.01516835088013399,0.004728651064721978
2022-07-29,0.01045216233344226,0.027451015745618756
2022-08-01,-0.01342973378412804,-0.0050335904543176435
2022-08-02,-0.0013540569399888847,-0.006577399992361177
2022-08-03,-0.0374690717201111,0.01701562059220844
2022-08-04,-0.02539693401016696,-0.0034769986488548212
2022-08-05,0.01592303527361444,0.0021496540224562044
2022-08-08,-0.001190536625034655,-0.00544381865588268
2022-08-09,0.013227647939736326,-0.0028064224403009006
2022-08-10,-0.020334662344733134,0.026912027175606906
2022-08-11,0.018111995062029623,0.001693668551693182
2022-08-12,-0.0068791633951114095,0.01745015950094525
2022-08-15,-0.009118379235490692,0.000350109926247492
2022-08-16,-0.0037977461521310207,0.0022651571018398042
2022-08-17,0.01514798319355165,-0.007260336727819894
2022-08-18,0.01021394869362946,0.004792033123201395
2022-08-19,0.01385491361622293,-0.0189284412494565
2022-08-22,0.014930761708698559,-0.022161712567038028
2022-08-23,0.02094485672648752,0.0012529267774268882
2022-08-24,-0.00034154236272138094,0.0034271594905483835
2022-08-25,-0.011470896020280175,0.018161126788472776
2022-08-26,0.01734474551723067,-0.03780543501064832
2022-08-29,0.013482655091311385,-0.005728916487401499
2022-08-30,-0.010404267969019693,-0.013094693649531827
2022-08-31,-0.011225580220943221,-0.005550431210021291
2022-09-01,-0.014283541509715753,-0.0031020716969064424
2022-09-02,0.016519738035416676,-0.008390932822911071
2022-09-06,0.0026906012429569193,-0.007989166444271454
2022-09-07,-0.014928780097852062,0.012959751335190145
2022-09-08,0.00013903430398520822,0.007187671535480417
2022-09-09,-0.006948405094665044,0.01829581071150411
2022-09-12,0.001144976325912317,0.010983991647207758
2022-09-13,0.030473130870487475,-0.05405328602988821
2022-09-14,0.011489867679885774,0.004057112070232331
2022-09-15,-0.003743478500552899,-0.009996257650069396
2022-09-16,0.00013268389337176,-0.007564018138442032
2022-09-19,-0.00455112966462487,0.008517483534065248
2022-09-20,0.005186655057727307,-0.01097901401319363
2022-09-21,0.008200431310376177,-0.01622048641611812
2022-09-22,0.00012462088765360924,-0.007209737052792413
2022-09-23,-0.017897475773693133,-0.02210537867149483
2022-09-26,-0.007556592123681843,-0.01369796580104717
2022-09-27,0.010563769901147019,-7.197439815787947e-05
2022-09-28,-0.003742026624620143,0.027350213038640547
2022-09-29,0.013741868724228973,-0.02164441715348796
2022-09-30,-0.000504027623963621,-0.013357380201906105
2022-10-03,0.015454891754819955,0.03191356820542257
2022-10-04,0.0022328871854196968,0.034115309102612124
2022-10-05,0.013049648954625653,0.0014689078064639243
2022-10-06,0.013305957617951752,-0.0022339739666171663
2022-10-07,0.025495696264719064,-0.03182154758733888
2022-10-10,-0.002165881313927781,-0.011281363107442635
2022-10-11,0.00953273842977792,-0.012336603718712286
2022-10-12,0.005722964286789506,0.0008892642536478349
2022-10-13,0.00538278576870016,0.029347233347942907
2022-10-14,0.007743548493162999,-0.025022825232829282
2022-10-17,-0.023646158164926434,0.033757636557846214
2022-10-18,0.0032838608023100235,0.009595712184684005
2022-10-19,0.012963548230950084,-0.0017660233137447578
2022-10-20,0.0019891807040556264,-0.001719744003306332
2022-10-21,0.008214042519587128,0.024942777361361357
2022-10-24,-0.0004486217562035544,0.010342376122189884
2022-10-25,-0.027238526242485683,0.017585998983183776
2022-10-26,0.02692394020664346,-0.021823221950693944
2022-10-27,0.05806489306217108,-0.027155200102514626
2022-10-28,-0.005455936464308642,0.022065749646405276
2022-10-31,0.02283811649687878,-0.011111370175140736
2022-11-01,-0.0020205382615510192,-0.006207077060518688
2022-11-02,0.007976558198797085,-0.025919484985268387
2022-11-03,0.007762424763340547,-0.011685167476044181
2022-11-04,-0.013093989729839106,0.019970137308951308
2022-11-07,-0.012944126363358899,0.016883115388463533
2022-11-08,-0.004187335057613428,0.004138656969809455
2022-11-09,-0.019994873124798557,-0.021515387550259547
2022-11-10,-0.05303835610493046,0.0689974314411561
2022-11-11,0.0031919695616858257,0.016814278955670375
2022-11-14,-0.001313938686639038,-0.009091708789198969
2022-11-15,-0.008265643103080145,0.008241237375629762
2022-11-16,0.01282087312655289,-0.008296302639641642
2022-11-17,0.008631540169478202,-0.0047005513649788595
2022-11-18,-0.0007329723507720765,7.983653956430044e-05
2022-11-21,0.0015120941201915705,-0.00964696962866482
2022-11-22,-0.0017175540170877857,0.01897841840798568
2022-11-23,-0.012759536222886447,0.006940721628290884
2022-11-25,0.004004161099684128,-0.0023284102773664106
2022-11-28,-0.002066937394108903,-0.019586785597960305
2022-11-29,0.006811254607968303,-0.0028029204612235827
2022-11-30,-0.03537006958858302,0.040894549571257245
2022-12-01,-0.010416144483518075,-0.0015023170778143597
2022-12-02,-0.006673168277968267,-0.0033326166300925164
2022-12-05,-0.006936267273979946,-0.018668562538527732
2022-12-06,0.012954281529824224,-0.02348754671241259
2022-12-07,-0.0014759633653493032,-0.0018213437162983663
2022-12-08,-0.01600534133004977,0.012546905525123072
2022-12-09,-0.008877059495829565,-0.009123364373668202
2022-12-12,0.0034756421340459143,0.015461667323628461
2022-12-13,-0.011211584372227745,0.016413565115729556
2022-12-14,-0.0010607670965177007,-0.006669646228248237
2022-12-15,0.017131172471722578,-0.029275068842217016
2022-12-16,-0.006586631353844435,-0.008061551921241741
2022-12-19,0.01798524339909907,-0.012826965718576463
2022-12-20,0.004618844583454934,0.004023001034515185
2022-12-21,-0.0060170724523797015,0.015745045054671374
2022-12-22,0.014323171862309636,-0.02225204162590948
2022-12-23,0.014544147979043909,0.009249490032122212
2022-12-27,0.026911328331142098,-0.010453534593705885
2022-12-28,-0.0035948529737016843,-0.011303962239070292
2022-12-29,-0.016347499207396587,0.019957399672304827
2022-12-30,0.0038039791724754912,0.0003153933740990267
2023-01-03,-0.02027657223031587,-0.005106894583233555
2023-01-04,-0.00572066890464612,-0.0009095136157319383
2023-01-05,0.01687102343505853,-0.011234928963370833
2023-01-06,-0.010063813026578161,0.018437718484923538
2023-01-09,-0.009273280313234433,0.005713098653789985
2023-01-10,-0.009018818102360715,0.01102135141293604
2023-01-11,-0.012619135219768957,0.018755546198857637
2023-01-12,-0.0008242604516793817,0.009819751633529458
2023-01-13,-0.0074492513430681195,0.009120717432808872
2023-01-17,0.011870049661733884,-0.0055450859530878265
2023-01-18,-0.0037939501032451806,-0.014073200067352049
2023-01-19,0.002880526298247199,-0.0033212294248946375
2023-01-20,-0.008227207320549379,0.021518213722598545
2023-01-23,-0.00932270825229875,0.015727763408310547
2023-01-24,0.005866258167735783,0.0010736803073466972
2023-01-25,-0.003105177233324069,-0.0034509848194228345
2023-01-26,0.00671173997083907,0.021317555414349553
2023-01-27,-0.030812226065938836,0.004551231385086868
2023-01-30,9.597613239312186e-05,-0.018837301467867402
2023-01-31,-0.004526423409360658,0.01807505469248503
2023-02-01,-0.018419414974563786,0.01182405333744376
2023-02-02,-0.08790641431080848,0.03696336005724116
2023-02-03,0.026428150744768952,-0.01220781933800764
